MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
7.776009778911565,7.776009778911565,3.4269160997732424,-4.397363945578234,0.5655261550619519,52.0,130.23099999999994,112.08699999999997,130.135765196,56,0,1.6666666666666667,2.5555555555555554,3.2222222222222223,2.4218472728545057,6.886581892672602,524.5453272470887,22.707106781186546,22.408248290463863,4.408248290463863,11.310660171779821,10.862372435695795,1.9541241452319316,0.9770620726159658,0.9770620726159658,0.3635310363079829,0.3635310363079829,0.15051551815399145,0.15051551815399145,-0.04,90034.59421563911,0.8424124349182459,6.08562814070352,7.9600000000000035,83.46421884194966,5.1088081911072125,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,32.8225589385795,12.266882586692457,27.120363585469583,2.7415171123404405,28.411703646000948,0.0,1.4311996572326342,0.0,5.893957685363079,39.195483839908874,6.558985242916289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.098993091256135,0.0,5.893957685363079,62.49837929480267,0.0,0.0,0.0,0.0,20.23,51.64842676818824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,24.734095112126372,133.38265884826154,0.0,0.0,3.4269160997732424,0.0,-4.255490008503403,0.0,-17.18925595238096,-11.864828987150421,0.0,1.0,9,1,1,0,0,0,0,0,0,1,1,1,8,0,0,0,0,2.1951000000000005,40.3918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0
11.100208333333333,11.100208333333333,3.0648533950617285,-4.845871913580247,0.4358298219482491,28.142857142857142,144.49400000000006,138.446,143.974308362,44,0,2.0,2.5714285714285716,2.7142857142857144,2.003640715561086,5.133775816170481,218.40947885963234,10.914213562373096,9.049922939900775,4.700279076919145,5.621320343559642,4.026808172687485,3.130934775279276,0.7037625936298584,2.111287780889575,0.17918835211271736,0.7911113327567072,0.05175491695067656,0.4657942525560892,0.43999999999999995,344.6262030765068,1.9939024617197918,2.6754619168482283,6.4399999999999995,55.06203080710907,9.79138479803796,0.0,0.0,2.8623993144652684,0.0,7.595762326787885,4.565048284931329,0.0,0.0,11.600939890232516,0.0,0.0,11.315140948054589,6.114013305871291,19.839467307650168,19.196702217020402,2.8623993144652684,0.0,0.0,0.0,11.946120029245,0.0,0.0,0.0,0.0,0.0,0.0,19.196702217020402,24.599904141748233,4.565048284931329,0.0,5.483034224680881,0.0,0.0,0.0,0.0,57.53,19.541882356032886,4.565048284931329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79138479803796,19.946373429378664,50.92465277777777,4.92619598765432,6.749305555555556,0.0,0.0,-3.0648533950617285,0.0,-3.2727623456790127,0.0,-4.845871913580247,1.0,7,2,3,0,0,0,0,0,0,3,2,5,4,0,0,0,0,0.4029,27.631099999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.142857142857142
8.61130246399524,8.61130246399524,1.3438203061281364,-4.089854602768569,0.689246342446574,47.68,340.4189999999996,316.22700000000003,340.1674592480006,132,0,1.0,1.4,1.72,3.68766751953358,2.0609640521990036,1547.4019421808246,38.256630355021706,36.13299316185545,12.132993161855453,21.633969347194,18.632993161855453,6.6329931618554525,4.6329931618554525,4.6329931618554525,2.8539540594929913,2.8539540594929913,1.533248290463863,1.533248290463863,-2.0399999999999996,7533276363.861775,4.4360016179476816,6.6951835052370585,4.1418404924704655,181.93478697012694,18.947451815200196,36.77703020630037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87345906524454,35.29657781404717,13.639541806418098,37.791624496896546,51.845657163285516,0.0,0.0,0.0,0.0,31.27881075788811,26.235940971665155,59.46625264470035,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,38.39597702556513,14.888716376996879,0.0,57.728892566070684,48.33934966130636,0.0,0.0,0.0,43.519999999999996,128.48002804082145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,42.371931255685396,214.2717391524964,0.0,0.0,0.0,-7.080698369925463,-2.687640612256274,-11.996285042400732,-6.154897030831355,-21.1022180970826,0.0,0.42857142857142855,25,0,4,0,2,2,2,0,2,4,0,4,10,0,2,2,4,3.567700000000002,95.48200000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.68
11.102272770219198,11.102272770219198,0.14009377362055964,-3.1211119378306895,0.27108245929930574,29.4,162.21400000000008,152.134,162.04629856,58,0,2.0,2.9,3.5,2.175933075630554,5.0115170347095,384.57986451799826,16.35337115112852,14.619172062391506,5.4356686433192305,8.643682402887073,6.867104755512676,2.7363877409404447,0.9674997409028824,1.5583222172018005,0.3946091968981814,0.6624939616816679,0.11954830171326297,0.19408390096325595,-0.7100000000000001,6077.381080236137,1.9085228508200154,5.104793271698562,4.196814348969283,78.10418164319445,5.309813353288376,5.043716986591482,1.4118420783282006,0.0,0.0,6.093240070938415,4.8375885837366335,4.794537184071822,0.0,11.761884949391115,5.15571272675054,13.035816218412137,19.312653905814223,0.0,23.380794851668632,22.898842006921015,0.0,5.309813353288376,5.15571272675054,6.851892117295679,13.159751001398703,0.0,0.0,0.0,5.309813353288376,4.794537184071822,0.0,11.761884949391115,24.2967080589286,4.8375885837366335,0.0,19.188719122827656,5.15571272675054,1.4118420783282006,0.0,0.0,50.69,36.458413529512654,4.794537184071822,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,9.993301310487173,13.74866908386018,68.82453148620559,-0.14009377362055964,15.06375425170068,1.2672269463340895,0.0,0.0,0.0,-4.511555295729403,-6.087196948223736,0.0,0.6,10,1,4,0,0,0,0,0,0,4,1,5,4,0,0,0,0,1.0388,42.16470000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.4
13.65272109407481,13.65272109407481,1.873647460527421,-5.167621527777779,0.8427040752295011,70.18181818181819,300.44199999999944,272.21799999999996,300.2089301360008,120,0,1.5909090909090908,2.5,3.227272727272727,2.862639395760136,3.1216137111289077,1594.7683611113428,40.248558665513926,38.816496580927726,10.816496580927726,21.579456686788166,19.816496580927726,5.908248290463863,4.662457478565265,4.662457478565265,3.3061862178478973,3.3061862178478973,2.1843431089239482,2.1843431089239482,-1.31,3233798433.389152,3.12181627569916,5.109388137824434,2.1067284979832954,172.9105305290567,5.1088081911072125,0.0,0.0,0.0,1.4311996572326342,5.969305287951849,4.794537184071822,0.0,0.0,0.0,45.0558573762063,66.2368520378271,32.89820534808528,9.52726613790744,46.913826391775004,5.969305287951849,1.4311996572326342,0.0,11.308948154759857,70.58114113058946,0.0,34.81761059808087,0.0,0.0,0.0,0.0,0.0,0.0,11.078113479059063,16.58245255479798,11.308948154759857,112.49406125155012,18.127256122989884,0.0,1.4311996572326342,0.0,37.3,122.67700517138206,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,37.070922117658355,236.98657899545776,0.0,13.65272109407481,3.712867184306127,-16.00896893633997,-12.261576603035614,-6.00731633702864,-23.929737969912498,-17.72790076085532,0.0,0.65,22,1,2,2,0,2,1,0,1,2,1,2,6,1,0,1,3,4.904900000000004,89.28780000000006,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.18181818181819
12.319219576719574,12.319219576719574,0.6935218015376743,-1.4471655328798188,0.6170368785141781,18.25,214.22000000000006,204.13999999999996,214.06299418,80,0,1.125,1.8125,2.4375,2.6072351571282724,2.609255148393717,869.3517072047348,19.919767061838236,17.72474487139159,7.724744871391589,12.038687677807731,8.97474487139159,4.066496580927726,2.5477678416450935,2.5477678416450935,1.4780080660544783,1.4780080660544783,0.8363839208225469,0.8363839208225469,-2.2899999999999996,357060.8547687169,3.6272965689738736,4.486277072858324,2.38931125448957,107.05911578150958,9.84567114490726,11.49902366656781,0.0,0.0,1.4311996572326342,5.969305287951849,0.0,4.794537184071822,0.0,0.0,18.127256122989884,36.25451224597977,0.0,17.900278497228975,26.977035334511058,5.969305287951849,1.4311996572326342,0.0,0.0,0.0,0.0,59.94521986066665,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,12.509313136291697,0.0,0.0,22.694815681300796,54.38176836896965,0.0,0.0,0.0,46.53,77.41354881518632,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,18.50488961656466,80.18556285905852,0.0,12.319219576719574,4.025759545005125,-0.8262859032501886,-2.948981898582818,-7.0886075122835575,0.0,0.0,0.0,0.0,16,1,3,0,0,0,2,0,2,3,1,3,3,0,0,0,2,2.6114000000000006,59.50730000000003,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.25
13.348343844482233,13.348343844482233,0.1321589191232051,-4.153413039923909,0.847401444528972,26.095238095238095,290.32299999999964,272.179,290.1378904360005,112,0,1.5714285714285714,2.4285714285714284,3.238095238095238,3.1785288610765643,2.878245826200176,1315.322627362114,30.842416792648606,28.013599253391423,10.013599253391423,17.235775550096683,13.973384951677454,5.078957760677538,3.1803811652442953,3.1803811652442953,2.023848338669188,2.023848338669188,1.306393136231651,1.306393136231651,-2.5699999999999994,59904236.35761644,3.996505870179327,6.735629459180075,3.3058788542744364,147.2483384048723,10.046676307088426,0.0,2.8236841566564013,5.948339280986494,0.0,12.124354583276487,5.309813353288376,19.140152536882205,0.0,0.0,25.30965443395165,18.45776231665597,18.833686689847923,27.66666378730665,39.081758377323624,29.1060952994955,0.0,14.86089152202694,0.0,19.597741919954437,18.84462549648691,24.16967483065318,0.0,0.0,10.619626706576751,15.537413649130137,0.0,0.0,35.210244895213584,4.736862953800049,0.0,41.52987881867797,24.16967483065318,2.8236841566564013,11.033401435232523,0.0,85.25,97.02795089987842,9.589074368143644,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,9.720841474747257,24.75582105537992,140.95149692188343,0.0,29.104422561590443,-1.4290138416477705,-1.814395392416226,-1.3576918383093972,-6.107985573846415,-10.208679576462771,-7.95459050949146,-3.433562751299876,0.35714285714285715,21,2,7,0,0,0,1,1,2,5,2,7,6,0,0,0,2,2.572400000000001,79.46540000000005,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.095238095238095
6.9319318468128,6.9319318468128,0.059050768455530145,-2.7145165658856136,0.5214925844124513,14.692307692307692,280.36499999999995,277.341,277.86265311600005,72,0,0.8461538461538461,1.2307692307692308,1.6153846153846154,2.172226073828985,3.4019145833133173,402.0060789754278,12.671208396324303,8.79807065551,9.577715385602271,7.148553027005264,4.353159472986931,4.742981838033067,2.001097400370965,3.8909197654171024,1.2715885543316543,3.5136602296739583,0.6743701146563501,1.8725576273085482,0.46999999999999986,2020.170248660956,7.721706751691825,4.327742239189577,1.9509760327713452,104.64113309831222,4.736862953800049,10.045266627482652,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,0.0,26.218128068617226,8.84913862231071,58.00469945116258,0.0,0.0,0.0,0.0,7.037952458882589,25.11316656870663,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,58.00469945116258,7.037952458882589,0.0,0.0,4.1122756685106605,0.0,25.11316656870663,0.0,0.0,9.23,7.037952458882589,0.0,0.0,30.86267840199054,0.0,0.0,0.0,0.0,0.0,4.736862953800049,62.11697511967325,25.38428319475939,28.63365142353237,0.0,-0.6809489166036757,0.0,-0.31691358024691274,0.0,0.0,0.0,-2.7145165658856136,0.14285714285714285,13,0,1,0,0,0,1,0,1,1,0,6,2,0,0,0,1,4.9622,58.04400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.692307692307692
12.333034415154948,12.333034415154948,2.726241063555051,-4.9507057823129275,0.6431959319993983,50.285714285714285,202.29400000000018,180.11799999999997,202.156894564,84,0,1.7857142857142858,2.7142857142857144,3.357142857142857,2.6189555353077862,7.508877407833304,820.5667905317943,29.991563831562722,28.72474487139159,6.724744871391589,15.188487256621398,13.97474487139159,3.0664965809277263,1.695705769029128,1.695705769029128,0.8061862178478972,0.8061862178478972,0.3197597755906153,0.3197597755906153,-0.5700000000000001,3815844.404498798,1.750427890455144,7.798856462411555,5.971482790963041,117.45399451536132,9.84567114490726,6.080018026949988,0.0,1.4311996572326342,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,32.8225589385795,19.118774703988137,24.673654011063956,10.671260911426948,43.42613800855372,5.969305287951849,1.4311996572326342,0.0,5.893957685363079,52.12739398415454,6.558985242916289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.148316406157974,9.53140013787187,5.893957685363079,74.83330563677919,0.0,0.0,0.0,0.0,46.53,70.54964220038575,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,30.21712933680725,169.69421029735358,0.0,12.333034415154948,3.471985796040179,0.0,-7.676946845867978,0.0,-22.611876181027974,-17.043740814986087,0.0,0.9090909090909091,14,1,3,0,0,0,0,0,0,3,1,3,11,0,0,0,0,2.1268000000000007,55.94580000000005,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.285714285714285
7.406473765432099,7.406473765432099,0.24212962962962892,-1.9124768518518516,0.49082420476347627,15.454545454545455,230.90900000000002,227.885,228.901959816,60,0,1.3636363636363635,2.0,2.5454545454545454,2.055217540777544,3.4890234930775015,376.3198580865507,11.093858127134677,7.959071487536867,7.982787271610684,6.247906125614376,3.953142541518413,3.9650004335553213,1.6239792082677509,4.263224719517623,0.8250215846377906,1.5410477595384244,0.43034049840585553,0.8306112985925986,0.3099999999999999,815.9213636886849,5.870845723695295,3.359310173331615,2.676410905204611,88.44396962287018,0.0,5.153109816892792,0.0,3.792535935529771,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,52.446178268593364,12.08483741532659,0.0,9.80620366335912,4.1122756685106605,46.40375956093006,0.0,4.9839785209472085,0.0,3.792535935529771,0.0,28.97429393473114,0.0,0.0,0.0,0.0,0.0,46.40375956093006,4.9839785209472085,3.792535935529771,0.0,9.80620366335912,18.127256122989884,5.153109816892792,0.0,0.0,12.89,15.87737335085636,0.0,0.0,16.889456519404547,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,50.51603522944073,20.079252015621066,22.035115268329548,3.5789506172839505,-0.2571064814814812,-0.24212962962962892,0.0,-1.1663040123456778,0.0,0.0,0.0,0.16666666666666666,11,0,1,0,0,0,0,1,1,1,0,5,0,0,0,0,1,3.5617,48.48400000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.454545454545455
10.963449686458945,10.963449686458945,0.375,-3.0893853930461086,0.8808071274625434,23.3125,266.1239999999998,253.01999999999998,265.02724863600025,90,0,1.8125,2.5625,3.125,2.59105311636163,6.646315478735169e-07,708.8212519249219,23.5330157158901,20.427887412910003,8.93974530494691,12.784634040819368,9.747136535400733,4.147603595455365,1.9354736409133444,2.6914025869317992,0.9410465888683841,1.3961627368586575,0.5138959554453264,0.8843111722976059,-0.9699999999999998,419750.60485058406,4.049321237593943,8.213290928343442,6.501991156499412,122.53204184227776,15.155484498195637,7.161353911612106,6.558985242916289,0.0,1.4311996572326342,5.969305287951849,0.0,4.794537184071822,0.0,0.0,23.20187978046503,32.07890992355438,13.247184650762646,11.876426094592427,31.1303945251797,29.171185068416882,1.4311996572326342,5.309813353288376,0.0,0.0,20.51063904348078,28.172522750472538,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,23.20187978046503,31.588752522539842,4.794537184071822,0.0,15.078344117872419,18.127256122989884,11.457108705810853,1.4311996572326342,0.0,58.56,60.40197891518907,4.794537184071822,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,9.84567114490726,41.1232656338983,93.30926576803562,11.234617381932196,10.963449686458945,2.1451712578035336,0.0,-2.3681068909045093,-1.8165395880574444,0.0,-8.828968726379442,0.0,0.3,16,2,4,0,0,0,1,0,1,4,2,6,5,0,0,0,1,2.2923999999999998,64.57650000000002,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3125
8.298832199546485,8.298832199546485,0.06987906273620537,-0.5415637860082299,0.41523116730662407,19.764705882352942,218.25500000000005,208.17499999999995,218.07316494,80,0,0.7058823529411765,1.4705882352941178,2.411764705882353,3.041844001547301,2.4650243413422994,1321.2443684349716,19.944711088220565,18.408248290463863,8.408248290463863,12.589999272823986,9.908248290463863,4.908248290463863,3.510310363079829,3.510310363079829,2.561341399387812,2.561341399387812,1.8170758812338204,1.8170758812338204,-2.2799999999999994,1212573.3161808022,3.60603203754719,3.109248449209366,1.1365637387535175,112.3204309804575,4.417150937053347,11.166040283284485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33934966130636,17.471061629791386,16.158672643394386,13.7075855617022,18.124736498755546,32.71093714114367,0.0,0.0,0.0,0.0,0.0,60.42418707663295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,64.8413380136863,0.0,32.71093714114367,0.0,13.14,60.42418707663295,0.0,0.0,32.71093714114367,0.0,0.0,0.0,0.0,0.0,0.0,18.124736498755546,85.82059303350971,0.0,0.0,-0.45720899470899345,-0.37147108843537335,0.0,-4.825246283698663,0.0,0.0,0.0,0.0,17,0,1,0,0,0,3,1,4,1,0,1,0,0,0,0,4,4.739200000000002,71.22600000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.764705882352942
12.525479024943309,12.525479024943309,0.9732709750566892,-3.340715532354917,0.6746077065937961,26.266666666666666,201.2690000000001,186.14899999999994,201.1153641,78,0,1.4666666666666666,2.2666666666666666,2.933333333333333,2.5054316626949693,4.006414409058328,912.0603981905607,23.980609473082808,22.35546188596382,7.3554618859638214,13.223973869039547,11.15133774073189,3.65133774073189,2.390562761033452,2.390562761033452,1.3022141162622036,1.3022141162622036,0.7331296810792312,0.7331296810792312,-1.6999999999999997,676145.8536748168,2.5124012036609282,4.689859356803726,3.1665582761047344,111.42779697650997,0.0,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.992404732635669,0.0,0.0,24.188980907397724,38.20396525891062,23.611963499999675,8.224551337021321,25.355915526625118,17.191969262191478,0.0,0.0,4.992404732635669,20.555676351887037,0.0,41.82761677604904,0.0,0.0,0.0,0.0,0.0,0.0,11.618864732122208,0.0,0.0,57.038494861906194,35.693118525290714,0.0,5.573104530069267,0.0,29.43,79.57526239012753,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,20.561378342553297,111.88323950722263,0.0,15.532448979591834,0.0,-4.759395536764087,-1.719071239606954,-4.305524455152432,0.0,-11.215030588624336,0.0,0.23076923076923078,15,0,2,0,0,0,1,0,1,1,0,2,5,0,0,0,1,3.340700000000002,64.26350000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.266666666666666
12.735527683295537,12.735527683295537,0.09986111111111073,-3.816725245653818,0.5398609311816175,29.714285714285715,214.29400000000012,200.182,214.088832068,78,0,1.5714285714285714,2.357142857142857,2.9285714285714284,2.34146799074798,4.09117015751621,737.9580253092176,22.508071689507773,20.60535096292756,7.421847543855284,12.182357537481886,10.051226817695628,3.973296207623437,2.300199019484473,2.8694715363865155,1.2581744720284267,1.695335066966555,0.6641321913241833,0.9151615710058666,-1.04,217100.91210215268,2.55051325625831,3.6060455982104496,1.8938937182449325,106.4738417988023,5.828719768830327,5.693927994848461,2.8236841566564013,5.156436481820707,5.559266895052007,0.0,4.794537184071822,0.0,4.676102440895408,10.197363616602075,32.317561301278154,6.1839241011164585,21.864093143439415,0.0,19.272786830699037,11.761884949391115,0.0,14.873466057497485,0.0,31.127103303104526,12.012643869946785,16.047732073972288,0.0,0.0,11.387986663882334,0.0,0.0,11.761884949391115,21.057390158613945,5.41499046939678,0.0,42.69870702077816,9.95097366589253,2.8236841566564013,0.0,0.0,73.8,54.392942062951775,4.794537184071822,0.0,16.437987390286523,0.0,0.0,0.0,0.0,0.0,10.197363616602075,19.272786830699037,103.84517538265305,-0.10251488095238193,12.735527683295537,5.520231953892668,-7.152872141912322,-0.48819633408919083,0.0,-2.8238425925925927,-11.450175736961455,0.0,0.625,14,2,5,0,0,0,0,1,1,6,1,6,3,0,0,0,1,0.37150000000000005,56.923400000000015,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.714285714285715
